root	root	1
admin	admin	1
snort	snort	1
ubuntu	ubuntu	1
jenkins	jenkins	1
docker	docker	1
yarn	yarn	1
mysql	mysql	3
bareos	bareos	1
vagrant	vagrant	1
nginx	nginx	1
blinke	blinke	1
availprd	availprd	1
pgsql	pgsql	1
jsmith	jsmith	1
kwilliams	kwilliams	1
ttaylor	ttaylor	1
alex	alex	1
andre	andre	1
anna	anna	1
director	director	1
john	john	1
kate	kate	1
oracle	oracle	1
atlanta	atlanta	1
ayh353	ayh353	1
ojasvp77	ojasvp77	1
sborgo	sborgo	1
sai03	sai03	1
pgoyal	pgoyal	1
steveclark	steveclark	1
aaronk	aaronk	1
derrin11	derrin11	1
